Timestamp,ax,ay,az,gx,gy,gz
1743666899130,-1.8914,7.9706,3.2513,1.7118,-1.1942,-0.0884
1743666899140,-1.8914,7.9706,3.2513,1.7118,-1.1942,-0.0884
1743666899150,-1.8914,7.9706,3.2513,1.7118,-1.1942,-0.0884
1743666899160,-1.8914,7.9706,3.2513,0.1174,-0.3231,0.4552
1743666899170,-1.8914,7.9706,3.2513,0.1174,-0.3231,0.4552
1743666899180,0.0455,8.5763,2.4086,0.1174,-0.3231,0.4552
1743666899190,0.8691,8.6218,4.4053,0.1174,-0.3231,0.4552
1743666899200,0.8691,8.6218,4.4053,0.1174,-0.3231,0.4552
1743666899210,0.8691,8.6218,4.4053,0.1174,-0.3231,0.4552
1743666899220,0.8691,8.6218,4.4053,-0.2363,0.4172,-0.1342
1743666899230,0.8691,8.6218,4.4053,-0.2363,0.4172,-0.1342
1743666899240,-0.4429,8.2986,6.4575,-0.2363,0.4172,-0.1342
1743666899250,-0.8787,8.5548,6.5221,-0.2363,0.4172,-0.1342
1743666899260,-0.8787,8.5548,6.5221,-0.2363,0.4172,-0.1342
1743666899270,-0.8787,8.5548,6.5221,-0.2363,0.4172,-0.1342
1743666899280,-0.8787,8.5548,6.5221,0.396,-0.1692,-0.0212
1743666899290,-0.8787,8.5548,6.5221,0.396,-0.1692,-0.0212
1743666899300,-0.68,8.3441,5.1239,0.396,-0.1692,-0.0212
1743666899310,-0.5698,8.459,4.5633,0.396,-0.1692,-0.0212
1743666899320,-0.5698,8.459,4.5633,0.396,-0.1692,-0.0212
1743666899330,-0.5698,8.459,4.5633,0.396,-0.1692,-0.0212
1743666899340,-0.5698,8.459,4.5633,0.1938,0.0202,-0.1275
1743666899350,-0.5698,8.459,4.5633,0.1938,0.0202,-0.1275
1743666899360,-0.3831,8.5332,5.3633,0.1938,0.0202,-0.1275
1743666899370,-0.68,8.3154,4.537,0.1938,0.0202,-0.1275
1743666899380,-0.68,8.3154,4.537,0.1938,0.0202,-0.1275
1743666899390,-0.68,8.3154,4.537,0.1938,0.0202,-0.1275
1743666899400,-0.68,8.3154,4.537,-0.1,0.0696,0.0032
1743666899410,-0.68,8.3154,4.537,-0.1,0.0696,0.0032
1743666899420,-1.2354,8.3585,3.8379,-0.1,0.0696,0.0032
1743666899430,0.2586,8.2651,5.6219,-0.1,0.0696,0.0032
1743666899440,0.2586,8.2651,5.6219,-0.1,0.0696,0.0032
1743666899450,0.2586,8.2651,5.6219,-0.1,0.0696,0.0032
1743666899460,0.2586,8.2651,5.6219,-1.7231,1.7849,-0.0933
1743666899470,0.2586,8.2651,5.6219,-1.7231,1.7849,-0.0933
1743666899480,0.2658,8.3632,0.1437,-1.7231,1.7849,-0.0933
1743666899490,-0.5124,7.7982,4.3934,-1.7231,1.7849,-0.0933
1743666899500,-0.5124,7.7982,4.3934,-1.7231,1.7849,-0.0933
1743666899510,-0.5124,7.7982,4.3934,-1.7231,1.7849,-0.0933
1743666899520,-0.5124,7.7982,4.3934,-1.3951,-0.248,-0.221
1743666899530,-0.5124,7.7982,4.3934,-1.3951,-0.248,-0.221
1743666899540,-2.1189,7.6761,18.5174,-1.3951,-0.248,-0.221
1743666899550,-1.9609,5.0999,8.7008,-1.3951,-0.248,-0.221
1743666899560,-1.9609,5.0999,8.7008,-1.3951,-0.248,-0.221
1743666899570,-1.9609,5.0999,8.7008,-1.3951,-0.248,-0.221
1743666899580,-1.9609,5.0999,8.7008,1.2048,-1.2816,-0.0365
1743666899590,-1.9609,5.0999,8.7008,1.2048,-1.2816,-0.0365
1743666899600,-1.6759,7.1709,5.2628,1.2048,-1.2816,-0.0365
1743666899610,-2.241,8.4183,3.4213,1.2048,-1.2816,-0.0365
1743666899620,-2.241,8.4183,3.4213,1.2048,-1.2816,-0.0365
1743666899630,-2.241,8.4183,3.4213,1.2048,-1.2816,-0.0365
1743666899640,-2.241,8.4183,3.4213,-0.334,0.3922,0.0557
1743666899650,-2.241,8.4183,3.4213,-0.334,0.3922,0.0557
1743666899660,-0.2753,7.9443,4.3718,-0.334,0.3922,0.0557
1743666899670,-1.3886,8.0448,7.4942,-0.334,0.3922,0.0557
1743666899680,-1.3886,8.0448,7.4942,-0.334,0.3922,0.0557
1743666899690,-1.3886,8.0448,7.4942,-0.334,0.3922,0.0557
1743666899700,-1.3886,8.0448,7.4942,0.3874,-0.2321,0.1278
1743666899710,-1.3886,8.0448,7.4942,0.3874,-0.2321,0.1278
1743666899720,-1.4413,7.87,7.1254,0.3874,-0.2321,0.1278
1743666899730,-0.1197,7.9251,5.9595,0.3874,-0.2321,0.1278
1743666899740,-0.1197,7.9251,5.9595,0.3874,-0.2321,0.1278
1743666899750,-0.1197,7.9251,5.9595,0.3874,-0.2321,0.1278
1743666899760,-0.1197,7.9251,5.9595,0.4009,-0.0403,0.0533
1743666899770,-0.1197,7.9251,5.9595,0.4009,-0.0403,0.0533
1743666899780,-0.668,8.1933,5.6003,0.4009,-0.0403,0.0533
1743666899790,-0.656,8.0903,5.3106,0.4009,-0.0403,0.0533
1743666899800,-0.656,8.0903,5.3106,0.4009,-0.0403,0.0533
1743666899810,-0.656,8.0903,5.3106,0.4009,-0.0403,0.0533
1743666899820,-0.656,8.0903,5.3106,0.4351,-0.1674,-0.0261
1743666899830,-0.656,8.0903,5.3106,0.4351,-0.1674,-0.0261
1743666899840,-0.893,8.2914,5.3633,0.4351,-0.1674,-0.0261
1743666899850,-2.1787,7.9921,3.7134,0.4351,-0.1674,-0.0261
1743666899860,-2.1787,7.9921,3.7134,0.4351,-0.1674,-0.0261
1743666899870,-2.1787,7.9921,3.7134,0.4351,-0.1674,-0.0261
1743666899880,-2.1787,7.9921,3.7134,-0.9705,0.8894,0.0759
1743666899890,-2.1787,7.9921,3.7134,-0.9705,0.8894,0.0759
1743666899900,1.0199,8.0257,1.166,-0.9705,0.8894,0.0759
1743666899910,-0.2322,8.0113,4.3981,-0.9705,0.8894,0.0759
1743666899920,-0.2322,8.0113,4.3981,-0.9705,0.8894,0.0759
1743666899930,-0.2322,8.0113,4.3981,-0.9705,0.8894,0.0759
1743666899940,-0.2322,8.0113,4.3981,-0.2124,-0.3464,-0.5368
1743666899950,-0.2322,8.0113,4.3981,-0.2124,-0.3464,-0.5368
1743666899960,-0.3208,5.653,15.5078,-0.2124,-0.3464,-0.5368
1743666899970,-5.0042,7.8174,5.1407,-0.2124,-0.3464,-0.5368
1743666899980,-5.0042,7.8174,5.1407,-0.2124,-0.3464,-0.5368
1743666899990,-5.0042,7.8174,5.1407,-0.2124,-0.3464,-0.5368
1743666900000,-5.0042,7.8174,5.1407,0.8541,-1.5412,0.6721
1743666900010,-5.0042,7.8174,5.1407,0.8541,-1.5412,0.6721
1743666900020,-4.1659,7.8078,3.0622,0.8541,-1.5412,0.6721
1743666900030,-2.0877,8.1526,3.4309,0.8541,-1.5412,0.6721
1743666900040,0.5028,8.3728,4.1779,0.8541,-1.5412,0.6721
1743666900050,0.5028,8.3728,4.1779,0.8541,-1.5412,0.6721
1743666900060,0.5028,8.3728,4.1779,-0.155,0.4936,-0.097
1743666900070,0.5028,8.3728,4.1779,-0.155,0.4936,-0.097
1743666900080,0.0168,8.6242,5.2388,-0.155,0.4936,-0.097
1743666900090,-1.2474,8.4063,5.5429,-0.155,0.4936,-0.097
1743666900100,-1.2474,8.4063,5.5429,-0.155,0.4936,-0.097
1743666900110,-1.2474,8.4063,5.5429,-0.155,0.4936,-0.097
1743666900120,-1.2474,8.4063,5.5429,0.1914,-0.0586,0.0582
1743666900130,-1.2474,8.4063,5.5429,0.1914,-0.0586,0.0582
1743666900140,-1.2617,8.4853,6.2659,0.1914,-0.0586,0.0582
1743666900150,-0.4932,8.538,5.7799,0.1914,-0.0586,0.0582
1743666900160,-0.4932,8.538,5.7799,0.1914,-0.0586,0.0582
1743666900170,-0.4932,8.538,5.7799,0.1914,-0.0586,0.0582
1743666900180,-0.4932,8.538,5.7799,0.4125,-0.0293,-0.1074
1743666900190,-0.4932,8.538,5.7799,0.4125,-0.0293,-0.1074
1743666900200,-0.237,8.4399,4.276,0.4125,-0.0293,-0.1074
1743666900210,-0.3615,8.5787,4.0486,0.4125,-0.0293,-0.1074
1743666900220,-0.3615,8.5787,4.0486,0.4125,-0.0293,-0.1074
1743666900230,-0.3615,8.5787,4.0486,0.4125,-0.0293,-0.1074
1743666900240,-0.3615,8.5787,4.0486,0.1742,0.0318,-0.111
1743666900250,-0.3615,8.5787,4.0486,0.1742,0.0318,-0.111
1743666900260,-1.5323,8.4279,4.7716,0.1742,0.0318,-0.111
1743666900270,-1.7071,8.3944,1.7957,0.1742,0.0318,-0.111
1743666900280,-1.7071,8.3944,1.7957,0.1742,0.0318,-0.111
1743666900290,-1.7071,8.3944,1.7957,0.1742,0.0318,-0.111
1743666900300,-1.7071,8.3944,1.7957,-1.877,1.8509,-0.2137
1743666900310,-1.7071,8.3944,1.7957,-1.877,1.8509,-0.2137
1743666900320,0.0335,8.5308,0.3974,-1.877,1.8509,-0.2137
1743666900330,-0.5578,7.9945,7.0967,-1.877,1.8509,-0.2137
1743666900340,-0.5578,7.9945,7.0967,-1.877,1.8509,-0.2137
1743666900350,-0.5578,7.9945,7.0967,-1.877,1.8509,-0.2137
1743666900360,-0.5578,7.9945,7.0967,0.1016,-0.4514,-0.2955
1743666900370,-0.5578,7.9945,7.0967,0.1016,-0.4514,-0.2955
1743666900380,-2.6049,7.317,11.787,0.1016,-0.4514,-0.2955
1743666900390,-2.8754,7.0776,8.1597,0.1016,-0.4514,-0.2955
1743666900400,-2.8754,7.0776,8.1597,0.1016,-0.4514,-0.2955
1743666900410,-2.8754,7.0776,8.1597,0.1016,-0.4514,-0.2955
1743666900420,-2.8754,7.0776,8.1597,0.991,-1.5064,0.2934
1743666900430,-2.8754,7.0776,8.1597,0.991,-1.5064,0.2934
1743666900440,-3.2298,7.8054,4.4293,0.991,-1.5064,0.2934
1743666900450,-1.7621,8.2004,2.5426,0.991,-1.5064,0.2934
1743666900460,-0.3208,8.2986,2.9616,0.991,-1.5064,0.2934
1743666900470,-0.3208,8.2986,2.9616,0.991,-1.5064,0.2934
1743666900480,-0.3208,8.2986,2.9616,-0.4617,0.3812,0.0728
1743666900490,-0.3208,8.2986,2.9616,-0.4617,0.3812,0.0728
1743666900500,-0.5243,8.2914,5.155,-0.4617,0.3812,0.0728
1743666900510,-1.2354,7.9826,7.3912,-0.4617,0.3812,0.0728
1743666900520,-1.2354,7.9826,7.3912,-0.4617,0.3812,0.0728
1743666900530,-1.2354,7.9826,7.3912,-0.4617,0.3812,0.0728
1743666900540,-1.2354,7.9826,7.3912,0.3606,-0.1772,0.1932
1743666900550,-1.2354,7.9826,7.3912,0.3606,-0.1772,0.1932
1743666900560,-1.2881,8.2675,6.7328,0.3606,-0.1772,0.1932
1743666900570,-0.8475,8.3728,5.2915,0.3606,-0.1772,0.1932
1743666900580,-0.8475,8.3728,5.2915,0.3606,-0.1772,0.1932
1743666900590,-0.8475,8.3728,5.2915,0.3606,-0.1772,0.1932
1743666900600,-0.8475,8.3728,5.2915,0.2628,0.0092,0.0551
1743666900610,-0.8475,8.3728,5.2915,0.2628,0.0092,0.0551
1743666900620,-0.4597,8.4375,5.3561,0.2628,0.0092,0.0551
1743666900630,-1.5634,8.0281,2.8491,0.2628,0.0092,0.0551
1743666900640,-1.5634,8.0281,2.8491,0.2628,0.0092,0.0551
1743666900650,-1.5634,8.0281,2.8491,0.2628,0.0092,0.0551
1743666900660,-1.5634,8.0281,2.8491,-0.4513,0.4875,0.4363
1743666900670,-1.5634,8.0281,2.8491,-0.4513,0.4875,0.4363
1743666900680,-1.7933,7.7455,3.9337,-0.4513,0.4875,0.4363
1743666900690,0.8547,8.38,2.7892,-0.4513,0.4875,0.4363
1743666900700,0.8547,8.38,2.7892,-0.4513,0.4875,0.4363
1743666900710,0.8547,8.38,2.7892,-0.4513,0.4875,0.4363
1743666900720,0.8547,8.38,2.7892,-0.4513,-0.1894,-0.5734
1743666900730,0.8547,8.38,2.7892,-0.4513,-0.1894,-0.5734
1743666900740,2.32,8.7798,5.7871,-0.4513,-0.1894,-0.5734
1743666900750,-3.5195,6.886,5.4208,-0.4513,-0.1894,-0.5734
1743666900760,-3.5195,6.886,5.4208,-0.4513,-0.1894,-0.5734
1743666900770,-3.5195,6.886,5.4208,-0.4513,-0.1894,-0.5734
1743666900780,-3.5195,6.886,5.4208,0.2799,-0.5815,0.349
1743666900790,-3.5195,6.886,5.4208,0.2799,-0.5815,0.349
1743666900800,-1.9465,7.7791,4.7956,0.2799,-0.5815,0.349
1743666900810,-0.146,8.2459,5.1646,0.2799,-0.5815,0.349
1743666900820,-0.146,8.2459,5.1646,0.2799,-0.5815,0.349
1743666900830,-0.146,8.2459,5.1646,0.2799,-0.5815,0.349
1743666900840,-0.146,8.2459,5.1646,-0.2124,0.1148,0.1437
1743666900850,-0.146,8.2459,5.1646,-0.2124,0.1148,0.1437
1743666900860,-0.3543,8.2483,5.2699,-0.2124,0.1148,0.1437
1743666900870,-0.6943,8.2555,6.2228,-0.2124,0.1148,0.1437
1743666900880,-0.6943,8.2555,6.2228,-0.2124,0.1148,0.1437
1743666900890,-0.6943,8.2555,6.2228,-0.2124,0.1148,0.1437
1743666900900,-0.6943,8.2555,6.2228,0.1364,-0.1008,0.0857
1743666900910,-0.6943,8.2555,6.2228,0.1364,-0.1008,0.0857
1743666900920,-0.3448,8.4063,6.0409,0.1364,-0.1008,0.0857
1743666900930,-0.51,8.5165,5.2532,0.1364,-0.1008,0.0857
1743666900940,-0.51,8.5165,5.2532,0.1364,-0.1008,0.0857
1743666900950,-0.51,8.5165,5.2532,0.1364,-0.1008,0.0857
1743666900960,-0.51,8.5165,5.2532,0.0716,0.1576,-0.0371
1743666900970,-0.51,8.5165,5.2532,0.0716,0.1576,-0.0371
1743666900980,-1.063,8.2699,5.1167,0.0716,0.1576,-0.0371
1743666900990,-1.1875,8.2028,4.6759,0.0716,0.1576,-0.0371
1743666901000,-1.1875,8.2028,4.6759,0.0716,0.1576,-0.0371
1743666901010,-1.1875,8.2028,4.6759,0.0716,0.1576,-0.0371
1743666901020,-1.1875,8.2028,4.6759,-0.0365,-0.0874,-0.0218
1743666901030,-1.1875,8.2028,4.6759,-0.0365,-0.0874,-0.0218
1743666901040,-0.5124,8.1717,5.0401,-0.0365,-0.0874,-0.0218
1743666901050,-1.1157,7.6953,4.5945,-0.0365,-0.0874,-0.0218
1743666901060,-1.1157,7.6953,4.5945,-0.0365,-0.0874,-0.0218
1743666901070,-1.1157,7.6953,4.5945,-0.0365,-0.0874,-0.0218
1743666901080,-1.1157,7.6953,4.5945,-0.7756,0.8687,0.2402
1743666901090,-1.1157,7.6953,4.5945,-0.7756,0.8687,0.2402
1743666901100,-0.9936,7.6857,3.6224,-0.7756,0.8687,0.2402
1743666901110,0.7733,8.1909,3.7972,-0.7756,0.8687,0.2402
1743666901120,0.7733,8.1909,3.7972,-0.7756,0.8687,0.2402
1743666901130,0.7733,8.1909,3.7972,-0.7756,0.8687,0.2402
1743666901140,0.7733,8.1909,3.7972,-0.3975,-0.2272,-0.648
1743666901150,0.7733,8.1909,3.7972,-0.3975,-0.2272,-0.648
1743666901160,0.9816,8.2148,8.2771,-0.3975,-0.2272,-0.648
1743666901170,-4.8866,7.0943,6.8405,-0.3975,-0.2272,-0.648
1743666901180,-4.8866,7.0943,6.8405,-0.3975,-0.2272,-0.648
1743666901190,-4.8866,7.0943,6.8405,-0.3975,-0.2272,-0.648
1743666901200,-4.8866,7.0943,6.8405,0.8535,-1.1625,0.5176
1743666901210,-4.8866,7.0943,6.8405,0.8535,-1.1625,0.5176
1743666901220,-3.8523,8.1933,4.525,0.8535,-1.1625,0.5176
1743666901230,-1.4748,7.9443,4.5107,0.8535,-1.1625,0.5176
1743666901240,0.182,8.3632,4.3479,0.8535,-1.1625,0.5176
1743666901250,0.182,8.3632,4.3479,0.8535,-1.1625,0.5176
1743666901260,0.182,8.3632,4.3479,-0.2766,0.43,0.1156
1743666901270,0.182,8.3632,4.3479,-0.2766,0.43,0.1156
1743666901280,0.2179,8.3106,5.5429,-0.2766,0.43,0.1156
1743666901290,-0.996,8.4135,6.139,-0.2766,0.43,0.1156
1743666901300,-0.996,8.4135,6.139,-0.2766,0.43,0.1156
1743666901310,-0.996,8.4135,6.139,-0.2766,0.43,0.1156
1743666901320,-0.996,8.4135,6.139,0.0881,-0.1387,0.159
1743666901330,-0.996,8.4135,6.139,0.0881,-0.1387,0.159
1743666901340,-1.2689,8.38,5.7991,0.0881,-0.1387,0.159
1743666901350,-0.1341,8.5883,5.1143,0.0881,-0.1387,0.159
1743666901360,-0.1341,8.5883,5.1143,0.0881,-0.1387,0.159
1743666901370,-0.1341,8.5883,5.1143,0.0881,-0.1387,0.159
1743666901380,-0.1341,8.5883,5.1143,-0.2094,0.2615,-0.0512
1743666901390,-0.1341,8.5883,5.1143,-0.2094,0.2615,-0.0512
1743666901400,-0.8356,8.1717,4.774,-0.2094,0.2615,-0.0512
1743666901410,-1.0487,8.0041,4.5753,-0.2094,0.2615,-0.0512
1743666901420,-1.0487,8.0041,4.5753,-0.2094,0.2615,-0.0512
1743666901430,-1.0487,8.0041,4.5753,-0.2094,0.2615,-0.0512
1743666901440,-1.0487,8.0041,4.5753,-0.3755,0.0556,0.0179
1743666901450,-1.0487,8.0041,4.5753,-0.3755,0.0556,0.0179
1743666901460,-0.4693,8.1454,5.2244,-0.3755,0.0556,0.0179
1743666901470,-0.3974,7.6426,6.5676,-0.3755,0.0556,0.0179
1743666901480,-0.3974,7.6426,6.5676,-0.3755,0.0556,0.0179
1743666901490,-0.3974,7.6426,6.5676,-0.3755,0.0556,0.0179
1743666901500,-0.3974,7.6426,6.5676,0.1413,0.0458,-0.2161
1743666901510,-0.3974,7.6426,6.5676,0.1413,0.0458,-0.2161
1743666901520,0.3639,7.8916,7.5827,0.1413,0.0458,-0.2161
1743666901530,-3.0071,7.0895,3.0215,0.1413,0.0458,-0.2161
1743666901540,-3.0071,7.0895,3.0215,0.1413,0.0458,-0.2161
1743666901550,-3.0071,7.0895,3.0215,0.1413,0.0458,-0.2161
1743666901560,-3.0071,7.0895,3.0215,-1.7787,1.5937,-0.0915
1743666901570,-3.0071,7.0895,3.0215,-1.7787,1.5937,-0.0915
1743666901580,0.9625,7.5444,3.9816,-1.7787,1.5937,-0.0915
1743666901590,-1.8531,7.621,7.2308,-1.7787,1.5937,-0.0915
1743666901600,-1.8531,7.621,7.2308,-1.7787,1.5937,-0.0915
1743666901610,-1.8531,7.621,7.2308,-1.7787,1.5937,-0.0915
1743666901620,-1.8531,7.621,7.2308,-0.1752,-0.6335,-0.1807
1743666901630,-1.8531,7.621,7.2308,-0.1752,-0.6335,-0.1807
1743666901640,-2.5259,7.5037,10.4749,-0.1752,-0.6335,-0.1807
1743666901650,-1.7262,6.7903,11.9881,-0.1752,-0.6335,-0.1807
1743666901660,-1.7262,6.7903,11.9881,-0.1752,-0.6335,-0.1807
1743666901670,-1.7262,6.7903,11.9881,-0.1752,-0.6335,-0.1807
1743666901680,-1.7262,6.7903,11.9881,1.8657,-1.7654,0.2237
1743666901690,-1.7262,6.7903,11.9881,1.8657,-1.7654,0.2237
1743666901700,-3.3878,7.8964,2.5307,1.8657,-1.7654,0.2237
1743666901710,-1.2617,8.2316,1.9752,1.8657,-1.7654,0.2237
1743666901720,-1.2617,8.2316,1.9752,1.8657,-1.7654,0.2237
1743666901730,-1.2617,8.2316,1.9752,1.8657,-1.7654,0.2237
1743666901740,-1.2617,8.2316,1.9752,-0.2216,0.416,0.0954
1743666901750,-1.2617,8.2316,1.9752,-0.2216,0.416,0.0954
1743666901760,0.6081,8.3704,5.4351,-0.2216,0.416,0.0954
1743666901770,-0.7685,8.1597,6.0433,-0.2216,0.416,0.0954
1743666901780,-0.7685,8.1597,6.0433,-0.2216,0.416,0.0954
1743666901790,-0.7685,8.1597,6.0433,-0.2216,0.416,0.0954
1743666901800,-0.7685,8.1597,6.0433,0.1529,-0.014,0.1016
1743666901810,-0.7685,8.1597,6.0433,0.1529,-0.014,0.1016
1743666901820,-0.8284,8.1717,5.7081,0.1529,-0.014,0.1016
1743666901830,-0.3998,8.1861,5.4112,0.1529,-0.014,0.1016
1743666901840,-0.3998,8.1861,5.4112,0.1529,-0.014,0.1016
1743666901850,-0.3998,8.1861,5.4112,0.1529,-0.014,0.1016
1743666901860,-0.3998,8.1861,5.4112,0.2793,-0.0214,-0.0866
1743666901870,-0.3998,8.1861,5.4112,0.2793,-0.0214,-0.0866
1743666901880,-0.1269,8.198,5.3801,0.2793,-0.0214,-0.0866
1743666901890,-2.1739,8.4949,3.1987,0.2793,-0.0214,-0.0866
1743666901900,-2.1739,8.4949,3.1987,0.2793,-0.0214,-0.0866
1743666901910,-2.1739,8.4949,3.1987,0.2793,-0.0214,-0.0866
1743666901920,-2.1739,8.4949,3.1987,-0.8099,0.9511,0.1871
1743666901930,-2.1739,8.4949,3.1987,-0.8099,0.9511,0.1871
1743666901940,-0.5746,7.9371,2.9233,-0.8099,0.9511,0.1871
1743666901950,0.7374,8.4758,4.5179,-0.8099,0.9511,0.1871
1743666901960,0.7374,8.4758,4.5179,-0.8099,0.9511,0.1871
1743666901970,0.7374,8.4758,4.5179,-0.8099,0.9511,0.1871
1743666901980,0.7374,8.4758,4.5179,-0.006,-0.6475,-0.4403
1743666901990,0.7374,8.4758,4.5179,-0.006,-0.6475,-0.4403
1743666902000,-0.2322,6.321,13.6185,-0.006,-0.6475,-0.4403
1743666902010,-3.1364,7.3002,7.1039,-0.006,-0.6475,-0.4403
1743666902020,-3.1364,7.3002,7.1039,-0.006,-0.6475,-0.4403
1743666902030,-3.1364,7.3002,7.1039,-0.006,-0.6475,-0.4403
1743666902040,-3.1364,7.3002,7.1039,0.9727,-0.8974,0.2616
1743666902050,-3.1364,7.3002,7.1039,0.9727,-0.8974,0.2616
1743666902060,-2.5163,7.9131,3.6847,0.9727,-0.8974,0.2616
1743666902070,-0.723,8.5763,2.9808,0.9727,-0.8974,0.2616
1743666902080,-0.723,8.5763,2.9808,0.9727,-0.8974,0.2616
1743666902090,-0.723,8.5763,2.9808,0.9727,-0.8974,0.2616
1743666902100,-0.723,8.5763,2.9808,-0.5093,0.4447,0.17
1743666902110,-0.723,8.5763,2.9808,-0.5093,0.4447,0.17
1743666902120,0.0455,8.2603,5.7105,-0.5093,0.4447,0.17
1743666902130,-0.3807,8.4925,6.8645,-0.5093,0.4447,0.17
1743666902140,-0.3807,8.4925,6.8645,-0.5093,0.4447,0.17
1743666902150,-0.3807,8.4925,6.8645,-0.5093,0.4447,0.17
1743666902160,-0.3807,8.4925,6.8645,0.2469,-0.1081,-0.042
1743666902170,-0.3807,8.4925,6.8645,0.2469,-0.1081,-0.042
1743666902180,-0.6728,8.4806,5.653,0.2469,-0.1081,-0.042
1743666902190,-0.7518,8.3273,4.9635,0.2469,-0.1081,-0.042
1743666902200,-0.7518,8.3273,4.9635,0.2469,-0.1081,-0.042
1743666902210,-0.7518,8.3273,4.9635,0.2469,-0.1081,-0.042
1743666902220,-0.7518,8.3273,4.9635,0.0173,0.0593,0.0893
1743666902230,-0.7518,8.3273,4.9635,0.0173,0.0593,0.0893
1743666902240,-0.9026,8.3513,4.7812,0.0173,0.0593,0.0893
1743666902250,-0.0886,7.9826,5.677,0.0173,0.0593,0.0893
1743666902260,-0.0886,7.9826,5.677,0.0173,0.0593,0.0893
1743666902270,-0.0886,7.9826,5.677,0.0173,0.0593,0.0893
1743666902280,-0.0886,7.9826,5.677,0.2274,-0.1093,-0.0732
1743666902290,-0.0886,7.9826,5.677,0.2274,-0.1093,-0.0732
1743666902300,-0.4525,8.131,5.7081,0.2274,-0.1093,-0.0732
1743666902310,-0.3879,8.313,5.4854,0.2274,-0.1093,-0.0732
1743666902320,-0.3879,8.313,5.4854,0.2274,-0.1093,-0.0732
1743666902330,-0.3879,8.313,5.4854,0.2274,-0.1093,-0.0732
1743666902340,-0.3879,8.313,5.4854,-1.086,1.2364,0.5689
1743666902350,-0.3879,8.313,5.4854,-1.086,1.2364,0.5689
1743666902360,0.6033,7.8581,1.0989,-1.086,1.2364,0.5689
1743666902370,1.5658,8.1741,3.9768,-1.086,1.2364,0.5689
1743666902380,1.5658,8.1741,3.9768,-1.086,1.2364,0.5689
1743666902390,1.5658,8.1741,3.9768,-1.086,1.2364,0.5689
1743666902400,1.5658,8.1741,3.9768,-1.2277,0.6646,-0.5087
1743666902410,1.5658,8.1741,3.9768,-1.2277,0.6646,-0.5087
1743666902420,-1.2881,8.2842,8.7439,-1.2277,0.6646,-0.5087
1743666902430,-0.4405,6.4311,15.7114,-1.2277,0.6646,-0.5087
1743666902440,-0.4405,6.4311,15.7114,-1.2277,0.6646,-0.5087
1743666902450,-0.4405,6.4311,15.7114,-1.2277,0.6646,-0.5087
1743666902460,-0.4405,6.4311,15.7114,1.804,-1.3482,0.0814
1743666902470,-0.4405,6.4311,15.7114,1.804,-1.3482,0.0814
1743666902480,-3.2346,6.8741,8.2483,1.804,-1.3482,0.0814
1743666902490,-2.2386,7.9467,2.0279,1.804,-1.3482,0.0814
1743666902500,-2.2386,7.9467,2.0279,1.804,-1.3482,0.0814
1743666902510,-2.2386,7.9467,2.0279,1.804,-1.3482,0.0814
1743666902520,-2.2386,7.9467,2.0279,-0.1061,-0.0202,0.1736
1743666902530,-2.2386,7.9467,2.0279,-0.1061,-0.0202,0.1736
1743666902540,0.4956,8.6386,3.553,-0.1061,-0.0202,0.1736
1743666902550,-0.1939,8.3656,5.8014,-0.1061,-0.0202,0.1736
1743666902560,-0.1939,8.3656,5.8014,-0.1061,-0.0202,0.1736
1743666902570,-0.1939,8.3656,5.8014,-0.1061,-0.0202,0.1736
1743666902580,-0.1939,8.3656,5.8014,0.1199,0.0837,0.0258
1743666902590,-0.1939,8.3656,5.8014,0.1199,0.0837,0.0258
1743666902600,-1.0391,8.5189,5.9068,0.1199,0.0837,0.0258
1743666902610,-0.577,8.5596,5.6698,0.1199,0.0837,0.0258
1743666902620,-0.577,8.5596,5.6698,0.1199,0.0837,0.0258
1743666902630,-0.577,8.5596,5.6698,0.1199,0.0837,0.0258
1743666902640,-0.577,8.5596,5.6698,0.2549,0.0134,-0.0451
1743666902650,-0.577,8.5596,5.6698,0.2549,0.0134,-0.0451
1743666902660,-0.0239,8.5213,4.9563,0.2549,0.0134,-0.0451
1743666902670,-0.1652,8.5093,4.6256,0.2549,0.0134,-0.0451
1743666902680,-0.1652,8.5093,4.6256,0.2549,0.0134,-0.0451
1743666902690,-0.1652,8.5093,4.6256,0.2549,0.0134,-0.0451
1743666902700,-0.1652,8.5093,4.6256,0.1791,-0.0751,-0.0402
1743666902710,-0.1652,8.5093,4.6256,0.1791,-0.0751,-0.0402
1743666902720,-1.7621,8.5021,5.5692,0.1791,-0.0751,-0.0402
1743666902730,-0.2729,8.1454,4.4843,0.1791,-0.0751,-0.0402
1743666902740,-0.2729,8.1454,4.4843,0.1791,-0.0751,-0.0402
1743666902750,-0.2729,8.1454,4.4843,0.1791,-0.0751,-0.0402
1743666902760,-0.2729,8.1454,4.4843,-0.0487,0.3256,-0.0579
1743666902770,-0.2729,8.1454,4.4843,-0.0487,0.3256,-0.0579
1743666902780,-0.4573,8.313,2.7342,-0.0487,0.3256,-0.0579
1743666902790,0.4764,8.6027,1.2977,-0.0487,0.3256,-0.0579
1743666902800,0.4764,8.6027,1.2977,-0.0487,0.3256,-0.0579
1743666902810,0.4764,8.6027,1.2977,-0.0487,0.3256,-0.0579
1743666902820,0.4764,8.6027,1.2977,-1.574,1.4361,-0.425
